822.51;17515.0;78.46;0.0
823.52;17515.0;78.46;0.0
824.53;17515.0;78.46;0.0
825.53;17515.0;78.46;0.0
826.54;17515.0;78.46;0.0
827.55;17515.0;78.46;0.0
828.56;17515.0;78.46;0.0
829.56;17515.0;78.46;0.0
830.57;17515.0;78.46;0.0
831.58;17515.0;78.46;0.01
832.59;17515.0;78.46;0.01
833.59;17515.0;78.46;0.01
834.6;17515.0;78.46;0.0
835.6;17515.0;78.46;0.01
836.61;17515.0;78.46;0.0
837.61;17515.0;78.46;0.01
838.63;17515.0;78.46;0.0
839.64;17515.0;78.46;0.0
840.64;17515.0;78.46;0.0
841.65;17515.0;78.46;0.0
842.66;17515.0;78.46;0.0
843.67;17515.0;78.46;0.01
844.67;17515.0;78.46;0.01
845.68;17515.0;78.46;0.0
846.69;17515.0;78.46;0.0
847.7;17515.0;78.46;0.01
848.71;17515.0;78.46;0.01
849.71;17515.0;78.46;0.01
850.71;17515.0;78.46;0.0
851.73;17515.0;78.46;0.0
852.73;17515.0;78.46;0.0
853.74;17515.0;78.46;0.0
854.74;17515.0;78.46;0.0
855.75;17515.0;78.46;0.0
856.75;17515.0;78.46;0.0
857.76;17515.0;78.46;0.0
858.77;17515.0;78.46;0.0
859.78;17515.0;78.46;0.0
860.79;17515.0;78.46;0.0
861.8;17515.0;78.46;0.0
862.81;17515.0;78.46;0.0
863.81;17515.0;78.46;0.01
864.82;17515.0;78.46;0.0
865.83;17515.0;78.46;0.0
866.83;17515.0;78.46;0.0
867.84;17515.0;78.46;0.0
868.86;17515.0;78.46;0.0
869.87;17515.0;78.46;0.0
870.89;17515.0;78.46;0.0
871.89;17515.0;78.46;0.0
872.9;17515.0;78.46;0.0
873.9;17515.0;78.46;0.0
874.9;17515.0;78.46;0.0
875.92;17515.0;78.46;0.01
876.94;17515.0;78.46;0.01
877.94;17515.0;78.46;0.01
878.95;17515.0;78.46;0.01
879.96;17515.0;78.46;0.01
880.97;17515.0;78.46;0.01
881.97;17515.0;78.46;0.0
882.98;17515.0;78.46;0.0
883.99;17515.0;78.46;0.0
884.99;17515.0;78.46;0.0
886.0;17515.0;78.46;0.0
887.0;17515.0;78.46;0.0
888.01;17515.0;78.46;0.01
889.01;17515.0;78.46;0.01
890.01;17515.0;78.46;0.0
891.03;17515.0;78.46;0.0
892.03;17515.0;78.46;0.0
893.04;17515.0;78.46;0.0
894.05;17515.0;78.46;0.0
895.05;17515.0;78.46;0.0
896.06;17515.0;78.46;0.0
897.07;17515.0;78.46;0.01
898.07;17515.0;78.46;0.0
899.08;17515.0;78.46;0.0
900.09;17515.0;78.46;0.0
901.1;17515.0;78.46;0.0
902.1;17515.0;78.46;0.0
903.11;17515.0;78.46;0.01
904.12;17515.0;78.46;0.01
905.13;17515.0;78.46;0.0
906.14;17515.0;78.46;0.0
907.15;17515.0;78.46;0.01
908.15;17515.0;78.46;0.01
909.16;17515.0;78.46;0.01
910.17;17515.0;78.46;0.01
911.18;17515.0;78.46;0.0
912.18;17515.0;78.46;0.0
913.2;17515.0;78.46;0.0
914.2;17515.0;78.46;0.0
915.21;17515.0;78.46;0.0
916.22;17515.0;78.46;0.0
917.23;17515.0;78.46;0.0
918.23;17515.0;78.46;0.0
919.25;17515.0;78.46;0.0
920.26;17515.0;78.46;0.0
921.26;17515.0;78.46;0.01
922.27;17515.0;78.46;0.0
923.27;17515.0;78.46;0.0
924.28;17515.0;78.46;0.0
925.29;17515.0;78.46;0.0
926.31;17515.0;78.46;0.0
927.31;17515.0;78.46;0.0
928.32;17515.0;78.46;0.01
929.33;17515.0;78.46;0.01
930.34;17515.0;78.46;0.01
931.34;17515.0;78.46;0.0
932.36;17515.0;78.46;0.0
933.36;17515.0;78.46;0.0
934.37;17515.0;78.46;0.0
935.38;17515.0;78.46;0.0
936.39;17515.0;78.46;0.0
937.39;17515.0;78.46;0.01
938.39;17515.0;78.46;0.0
939.4;17515.0;78.46;0.0
940.41;17515.0;78.46;0.0
941.42;17515.0;78.46;0.01
942.42;17515.0;78.46;0.0
943.43;17515.0;78.46;0.0
944.44;17515.0;78.46;0.0
945.45;17515.0;78.46;0.0
946.46;17515.0;78.46;0.0
947.47;17515.0;78.46;0.0
948.48;17515.0;78.46;0.0
949.48;17515.0;78.46;0.01
950.49;17515.0;78.46;0.01
951.5;17515.0;78.46;0.0
952.5;17515.0;78.46;0.0
953.51;17515.0;78.46;0.01
954.51;17515.0;78.46;0.0
955.53;17515.0;78.46;0.0
956.53;17515.0;78.46;0.0
957.54;17515.0;78.46;0.0
958.54;17515.0;78.46;0.0
959.55;17515.0;78.46;0.01
960.56;17515.0;78.46;0.01
961.57;17515.0;78.46;0.01
962.58;17515.0;78.46;0.0
963.59;17515.0;78.46;0.0
964.59;17515.0;78.46;0.0
965.61;17515.0;78.46;0.01
966.61;17515.0;78.46;0.01
967.62;17515.0;78.46;0.0
968.62;17515.0;78.46;0.0
969.64;17515.0;78.46;0.01
970.65;17515.0;78.46;0.0
971.66;17515.0;78.46;0.0
972.67;17515.0;78.46;0.0
973.67;17515.0;78.46;0.0
974.68;17515.0;78.46;0.01
975.68;17515.0;78.46;0.0
976.69;17515.0;78.46;0.01
977.7;17515.0;78.46;0.01
978.71;17515.0;78.46;0.0
979.72;17515.0;78.46;0.01
980.72;17515.0;78.46;0.0
981.73;17515.0;78.46;0.0
982.74;17515.0;78.46;0.0
983.74;17515.0;78.46;0.01
984.76;17515.0;78.46;0.0
985.76;17515.0;78.46;0.0
986.77;17515.0;78.46;0.0
987.79;17515.0;78.46;0.01
988.79;17515.0;78.46;0.0
989.8;17515.0;78.46;0.0
990.81;17515.0;78.46;0.01
991.81;17515.0;78.46;0.0
992.82;17515.0;78.46;0.0
993.83;17515.0;78.46;0.0
994.84;17515.0;78.46;0.0
995.86;17515.0;78.46;0.01
996.87;17515.0;78.46;0.0
997.87;17515.0;78.46;0.0
998.88;17515.0;78.46;0.0
999.89;17515.0;78.46;0.01
1000.9;17515.0;78.46;0.0
1001.91;17515.0;78.46;0.0
1002.92;17515.0;78.46;0.0
1003.93;17515.0;78.46;0.0
1004.94;17515.0;78.46;0.0
1005.94;17515.0;78.46;0.01
1006.95;17515.0;78.46;0.0
1007.95;17515.0;78.46;0.0
1008.96;17515.0;78.46;0.01
1009.97;17515.0;78.46;0.01
1010.97;17515.0;78.46;0.0
1011.98;17515.0;78.46;0.01
1012.98;17515.0;78.46;0.01
1013.99;17515.0;78.46;0.01
1015.0;17515.0;78.46;0.0
1016.01;17515.0;78.46;0.0
1017.02;17515.0;78.46;0.01
1018.03;17515.0;78.46;0.0
1019.04;17515.0;78.46;0.0
1020.05;17515.0;78.46;0.0
1021.05;17515.0;78.46;0.0
1022.06;17515.0;78.46;0.01
1023.07;17515.0;78.46;0.0
1024.08;17515.0;78.46;0.01
1025.08;17515.0;78.46;0.0
1026.1;17513.58;78.46;0.0
1027.1;17513.58;78.46;0.0
1028.11;17513.58;78.46;0.0
1029.11;17513.58;78.46;0.0
1030.12;17513.58;78.46;0.0
1031.12;17513.58;78.46;0.0
1032.13;17513.58;78.46;0.0
1033.14;17513.58;78.46;0.0
1034.15;17513.58;78.46;0.0
1035.17;17513.58;78.46;0.0
